PB15660@wilsonmoraes@1D8AA8E2-408D-4946-87FF-52849F80DEC5@bezos em 4.05.CRETA.1.82
13/11/2024 13:41:44: Acessou https://jefvirtual.jfpb.jus.br/cretapb/login.wsp
13/11/2024 13:43:51: Logou https://jefvirtual.jfpb.jus.br/cretapb/consulta/processo/pesquisar_geral.wsp?consulta.processo.tp_link=consulta
13/11/2024 13:44:13: Total: 2361
13/11/2024 14:33:04:  0513468-06.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:33:04:  0517553-35.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:33:04:  0507817-56.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:33:05:  0509993-08.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:33:06:  0510779-52.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:33:17:  0515403-47.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:33:17:  0501074-93.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:33:17:  0504192-77.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:33:17:  0501107-83.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:33:17:  0515389-63.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:33:17:  0513795-14.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:33:17:  0514988-64.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:33:17:  0516066-93.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:33:21:  0504813-74.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:33:21:  0504848-34.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:33:33:  0512499-88.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:33:33:  0504932-69.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:33:35:  0509978-39.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:33:37:  0514527-92.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:33:37:  0504931-84.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:33:37:  0514523-55.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:33:38:  0513657-47.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:33:38:  0510101-71.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:33:38:  0504773-29.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:33:38:  0509826-88.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:33:50:  0509979-24.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:33:50:  0509981-91.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:33:50:  0515123-76.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:33:51:  0506146-61.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:33:51:  0507040-71.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:33:51:  0519302-87.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:33:52:  0507429-90.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:33:52:  0510612-35.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:33:52:  0509886-61.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:33:52:  0511652-52.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:34:03:  0514035-03.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:34:03:  0515188-71.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:34:04:  0515683-18.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:34:04:  0515740-36.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:34:04:  0514920-17.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:34:05:  0513872-23.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:34:05:  0509135-74.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:34:05:  0516642-86.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:34:06:  0512821-11.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:34:06:  0507803-72.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:34:19:  0514947-97.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:34:20:  0513611-58.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:34:20:  0513644-48.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:34:22:  0507173-16.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:34:23:  0509838-05.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:34:24:  0511011-64.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:34:24:  0509018-83.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:34:24:  0514347-76.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:34:24:  0516910-14.2017.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:34:25:  0516474-84.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:34:36:  0515882-40.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:34:36:  0514803-26.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:34:38:  0512840-80.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:34:39:  0509982-76.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:34:39:  0517823-59.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:34:40:  0510501-51.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:34:40:  0514781-65.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:34:42:  0515812-23.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:34:43:  0516219-29.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:34:43:  0517719-67.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:34:58:  0503051-57.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:34:59:  0509990-53.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:35:00:  0510202-74.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:35:00:  0510586-37.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:35:00:  0511816-51.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:35:01:  0509302-28.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:35:02:  0516468-77.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:35:02:  0510767-38.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:35:04:  0511387-84.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:35:04:  0504419-04.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:35:22:  0514554-75.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:35:23:  0507158-47.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:35:23:  0503052-42.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:35:23:  0513878-30.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:35:24:  0504367-08.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:35:24:  0511020-26.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:35:24:  0515526-79.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:35:25:  0513114-44.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:35:25:  0507537-51.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:35:25:  0514081-89.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:35:36:  0500069-70.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:35:36:  0516641-04.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:35:36:  0504928-32.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:35:36:  0517555-05.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:35:38:  0514977-35.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:35:39:  0506045-58.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:35:40:  0510098-19.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:35:41:  0514176-56.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:35:41:  0500066-18.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:35:41:  0511839-60.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:36:00:  0506140-54.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:36:01:  0511015-04.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:36:01:  0510611-50.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:36:01:  0519149-54.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:36:02:  0508778-94.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:36:02:  0510582-97.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:36:03:  0511662-96.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:36:03:  0513796-96.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:36:03:  0515041-45.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:36:03:  0512805-57.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:36:41:  0506567-51.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:36:41:  0506705-18.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:36:43:  0517856-49.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:36:43:  0503055-94.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:36:43:  0507504-61.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:36:43:  0504953-45.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:36:44:  0516124-33.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:36:44:  0504741-24.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:36:44:  0507809-79.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:36:44:  0511014-19.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:36:56:  0510722-34.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:36:57:  0510719-79.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:36:58:  0510432-19.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:36:58:  0511651-67.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:36:58:  0508647-22.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:36:59:  0510616-72.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:36:59:  0510069-32.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:36:59:  0510068-47.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:38:52:  0510061-55.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:38:53:  0509885-76.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:39:05:  0509241-36.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:39:06:  0508071-29.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:39:07:  0510592-44.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:39:09:  0507646-02.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:39:09:  0504929-17.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:39:09:  0504926-62.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:39:09:  0512824-63.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:39:09:  0506436-13.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:39:09:  0511888-38.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:39:09:  0513461-14.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:39:23:  0517530-89.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:39:25:  0517642-58.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:39:27:  0518977-15.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:39:31:  0504925-77.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:39:33:  0507048-48.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:39:33:  0506442-20.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:39:33:  0515678-30.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:39:33:  0510435-71.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:39:36:  0501955-70.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:39:36:  0505010-63.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:39:47:  0517969-66.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:39:47:  0507605-35.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:39:47:  0519188-51.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:39:47:  0517566-34.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:39:48:  0517618-30.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:39:48:  0517740-43.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:39:50:  0517827-96.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:39:50:  0519309-79.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:39:50:  0506084-55.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:39:51:  0506678-69.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:03:  0504924-92.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:04:  0518974-60.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:04:  0517562-94.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:05:  0515612-50.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:05:  0512717-19.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:06:  0511830-35.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:06:  0504848-68.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:07:  0504245-92.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:08:  0514711-82.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:08:  0515855-57.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:19:  0516878-38.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:19:  0504470-15.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:19:  0514963-22.2017.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:19:  0513877-45.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:19:  0514130-33.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:20:  0515009-40.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:21:  0515397-40.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:21:  0514588-50.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:21:  0516473-02.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:21:  0507077-98.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:34:  0513885-22.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:34:  0507051-03.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:34:  0514505-34.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:35:  0508718-24.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:35:  0507995-05.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:35:  0507041-56.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:35:  0517524-82.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:35:  0502338-82.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:35:  0506112-23.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:35:  0515512-95.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:46:  0510065-92.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:46:  0510338-71.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:46:  0510426-12.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:46:  0513395-97.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:47:  0501318-22.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:48:  0514563-37.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:48:  0514346-91.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:48:  0515023-24.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:48:  0501405-75.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:48:  0513556-10.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:59:  0510361-17.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:59:  0510434-86.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:59:  0510581-15.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:59:  0519190-21.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:59:  0515511-76.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:59:  0514342-54.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:59:  0514931-46.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:40:59:  0506432-73.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:41:00:  0516417-66.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:41:00:  0504436-40.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:41:12:  0505575-61.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:41:12:  0507263-58.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:41:12:  0514726-51.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:41:13:  0517648-65.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:41:13:  0519142-62.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:41:13:  0506097-54.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:41:13:  0515813-08.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:41:14:  0500755-62.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:41:14:  0512819-41.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:41:14:  0513476-80.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:41:32:  0514784-54.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:41:33:  0500072-25.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:41:33:  0503053-27.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:41:33:  0508410-85.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:41:33:  0512806-42.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:41:33:  0500077-47.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:41:33:  0507094-37.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:41:35:  0512823-78.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:41:35:  0511656-89.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:41:37:  0513675-68.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:41:51:  0511017-71.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:41:52:  0511018-56.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:41:52:  0511019-41.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:41:52:  0510029-50.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:41:52:  0519184-14.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:41:52:  0509177-26.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:41:53:  0507844-39.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:41:55:  0518982-37.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:41:56:  0514410-04.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:41:57:  0517722-22.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:42:12:  0519308-94.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:42:14:  0507600-13.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:42:14:  0510427-94.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:42:14:  0509902-15.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:42:15:  0516051-61.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:42:15:  0517632-14.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:42:15:  0510614-05.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:42:15:  0510428-79.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:42:15:  0513471-58.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:42:15:  0516091-43.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:42:26:  0519312-34.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:42:27:  0514039-40.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:42:28:  0511663-81.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:42:29:  0509893-53.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:42:29:  0510071-02.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:42:30:  0518109-37.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:42:30:  0508855-06.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:42:30:  0516040-32.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:42:30:  0509057-80.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:42:30:  0504915-33.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:42:42:  0509991-38.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:42:42:  0510063-25.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:42:46:  0510293-67.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:42:46:  0510365-54.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:42:46:  0512508-50.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:42:46:  0508892-67.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:42:46:  0512761-38.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:42:46:  0514364-49.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:42:46:  0514799-23.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:42:47:  0517852-12.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:42:58:  0518106-82.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:43:00:  0514795-83.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:43:01:  0517625-22.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:43:02:  0517853-94.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:43:02:  0500082-69.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:43:02:  0518112-89.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:43:02:  0518105-97.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:43:02:  0504912-78.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:43:02:  0504262-31.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:43:03:  0500084-39.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
